[21:39:45] [Reset Manager] Reset file was loaded successfully!
 [21:39:45] [GX HELPER ATTACK] File loaded successfully!
 [21:39:45] [Notice System] #2 Fail on load notice: 10
 [21:39:45] [Notice System] #2 Fail on load notice: 11
 [21:39:45] [Notice System] #2 Fail on load notice: 12
 [21:39:45] [Notice System] #2 Fail on load notice: 13
 [21:39:45] [Notice System] #2 Fail on load notice: 14
 [21:39:45] [Notice System] #2 Fail on load notice: 15
 [21:39:45] [Notice System] #2 Fail on load notice: 16
 [21:39:45] [Notice System] #2 Fail on load notice: 17
 [21:39:45] [Notice System] File loaded successfullly!
 [21:39:45] [CashShopManager] File loaded Sucessfully!
 [21:39:45] [CashShopManager][ItemList][Coin: 0,  Category: 0] Add Item [Index: 7241, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 50]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2563, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 53]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2564, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 54]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2565, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 55]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2566, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 56]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2567, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2568, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2569, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2570, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2571, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2575, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2576, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2577, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2578, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2579, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2580, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2581, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2582, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 3] Add Item [Index: 2583, Lvl: 0, Opt1: 1, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 57]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3613, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3614, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3615, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3617, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3618, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3619, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3620, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3622, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 5] Add Item [Index: 3627, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4125, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4126, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4127, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4128, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4129, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4130, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4131, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4132, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4133, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4134, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 6] Add Item [Index: 4139, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 7] Add Item [Index: 4637, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 7] Add Item [Index: 4638, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 7] Add Item [Index: 4639, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 7] Add Item [Index: 4640, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 7] Add Item [Index: 4641, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 7] Add Item [Index: 4642, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 7] Add Item [Index: 4643, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 7] Add Item [Index: 4644, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 7] Add Item [Index: 4645, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 7] Add Item [Index: 4646, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 7] Add Item [Index: 4651, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 8] Add Item [Index: 5149, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 8] Add Item [Index: 5150, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 8] Add Item [Index: 5151, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 8] Add Item [Index: 5152, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 8] Add Item [Index: 5153, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 8] Add Item [Index: 5154, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 8] Add Item [Index: 5155, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 8] Add Item [Index: 5156, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 8] Add Item [Index: 5157, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 8] Add Item [Index: 5158, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 8] Add Item [Index: 5163, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 9] Add Item [Index: 5661, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 9] Add Item [Index: 5662, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 9] Add Item [Index: 5663, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 9] Add Item [Index: 5664, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 9] Add Item [Index: 5665, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 9] Add Item [Index: 5666, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 9] Add Item [Index: 5667, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 9] Add Item [Index: 5668, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 9] Add Item [Index: 5669, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 9] Add Item [Index: 5670, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 9] Add Item [Index: 5675, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 10] Add Item [Index: 6182, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 50]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 10] Add Item [Index: 6181, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 50]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 10] Add Item [Index: 6180, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 50]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 10] Add Item [Index: 6183, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 50]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 10] Add Item [Index: 6184, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 50]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 10] Add Item [Index: 6187, Lvl: 0, Opt1: 0, Opt2: 1, Opt3: 0, Exc:63, Anc: 0, Price: 50]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 6159, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7190, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7209, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 6174, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 6174, Lvl: 1, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 18]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 6174, Lvl: 2, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 25]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 6175, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 6175, Lvl: 1, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 18]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 6175, Lvl: 2, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 25]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 6174, Lvl: 15, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10000]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 6175, Lvl: 15, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10000]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7279, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7280, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7281, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7282, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7283, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7284, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7285, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7348, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7349, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7350, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7351, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7352, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7353, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7354, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 1,  Category: 11] Add Item [Index: 7355, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 0] Add Item [Index: 7250, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 0] Add Item [Index: 7265, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 0] Add Item [Index: 7266, Lvl: 0, Opt1: 0, Opt2: 0, Opt3: 0, Exc:0, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 5] Add Item [Index: 3638, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 5] Add Item [Index: 3639, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 5] Add Item [Index: 3640, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 5] Add Item [Index: 3650, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 5] Add Item [Index: 3641, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 5] Add Item [Index: 3642, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 5] Add Item [Index: 3643, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 9, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 5] Add Item [Index: 3644, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 5] Add Item [Index: 3645, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 5] Add Item [Index: 3646, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 5] Add Item [Index: 3647, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 5] Add Item [Index: 3648, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 5] Add Item [Index: 3649, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 6] Add Item [Index: 4150, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 6] Add Item [Index: 4151, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 6] Add Item [Index: 4152, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 6] Add Item [Index: 4162, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 6] Add Item [Index: 4153, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 6] Add Item [Index: 4154, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 6] Add Item [Index: 4155, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 9, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 6] Add Item [Index: 4156, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 6] Add Item [Index: 4157, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 6] Add Item [Index: 4158, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 9, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 6] Add Item [Index: 4159, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 5, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 6] Add Item [Index: 4160, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 9, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 6] Add Item [Index: 4161, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 9, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 7] Add Item [Index: 4662, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 7] Add Item [Index: 4663, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 7] Add Item [Index: 4664, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 7] Add Item [Index: 4674, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 9, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 7] Add Item [Index: 4665, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
[22:11:31] [CashShopManager][ItemList][Coin: 2,  Category: 7] Add Item [Index: 4666, Lvl: 15, Opt1: 0, Opt2: 1, Opt3: 7, Exc:63, Anc: 0, Price: 10]
